Id_Dep,Id_Mun,Departamento,Municipio,Idioma,Pobl. Idioma
7,713,Sololá,San Lucas Tolimán,Chuj,0
7,713,Sololá,San Lucas Tolimán,Español,17499
7,713,Sololá,San Lucas Tolimán,Garífuna,1
7,713,Sololá,San Lucas Tolimán,Inglés,5
7,713,Sololá,San Lucas Tolimán,Itza',0
7,713,Sololá,San Lucas Tolimán,Ixil,1
7,713,Sololá,San Lucas Tolimán,Jakalteko /Popti',0
7,713,Sololá,San Lucas Tolimán,Kaqchikel,9448
7,713,Sololá,San Lucas Tolimán,K'iche',125
7,713,Sololá,San Lucas Tolimán,Mam,6
7,713,Sololá,San Lucas Tolimán,Mopan,0
7,713,Sololá,San Lucas Tolimán,No habla,28
7,713,Sololá,San Lucas Tolimán,Otro idioma,10
7,713,Sololá,San Lucas Tolimán,Poqomam,2
7,713,Sololá,San Lucas Tolimán,Poqomchi',6
7,713,Sololá,San Lucas Tolimán,Q'anjob'al,0
7,713,Sololá,San Lucas Tolimán,Q'eqchi',12
7,713,Sololá,San Lucas Tolimán,Sakapulteka,0
7,713,Sololá,San Lucas Tolimán,Señas,2
7,713,Sololá,San Lucas Tolimán,Sipakapense,1
7,713,Sololá,San Lucas Tolimán,Tektiteka,0
7,713,Sololá,San Lucas Tolimán,Tz'utujil,61
7,713,Sololá,San Lucas Tolimán,Uspanteka,3
7,713,Sololá,San Lucas Tolimán,Xinka,1
7,714,Sololá,Santa Cruz La Laguna,Achi,25
7,714,Sololá,Santa Cruz La Laguna,Akateka,4
7,714,Sololá,Santa Cruz La Laguna,Awakateka,0
7,714,Sololá,Santa Cruz La Laguna,Chalchiteka,0
7,714,Sololá,Santa Cruz La Laguna,Ch'orti',0
7,714,Sololá,Santa Cruz La Laguna,Chuj,0
7,714,Sololá,Santa Cruz La Laguna,Español,95
7,714,Sololá,Santa Cruz La Laguna,Garífuna,0
7,714,Sololá,Santa Cruz La Laguna,Inglés,9
7,714,Sololá,Santa Cruz La Laguna,Itza',0
7,714,Sololá,Santa Cruz La Laguna,Ixil,0
7,714,Sololá,Santa Cruz La Laguna,Jakalteko /Popti',1
7,714,Sololá,Santa Cruz La Laguna,Kaqchikel,5095
7,714,Sololá,Santa Cruz La Laguna,K'iche',15
7,714,Sololá,Santa Cruz La Laguna,Mam,0
7,714,Sololá,Santa Cruz La Laguna,Mopan,0
7,714,Sololá,Santa Cruz La Laguna,No habla,0
7,714,Sololá,Santa Cruz La Laguna,Otro idioma,7
7,714,Sololá,Santa Cruz La Laguna,Poqomam,0
7,714,Sololá,Santa Cruz La Laguna,Poqomchi',1
7,714,Sololá,Santa Cruz La Laguna,Q'anjob'al,1
7,714,Sololá,Santa Cruz La Laguna,Q'eqchi',0
7,714,Sololá,Santa Cruz La Laguna,Sakapulteka,0
7,714,Sololá,Santa Cruz La Laguna,Señas,0
7,714,Sololá,Santa Cruz La Laguna,Sipakapense,0
7,714,Sololá,Santa Cruz La Laguna,Tektiteka,0
7,714,Sololá,Santa Cruz La Laguna,Tz'utujil,13
7,714,Sololá,Santa Cruz La Laguna,Uspanteka,0
7,714,Sololá,Santa Cruz La Laguna,Xinka,0
7,715,Sololá,San Pablo La Laguna,Achi,14
7,715,Sololá,San Pablo La Laguna,Akateka,3
7,715,Sololá,San Pablo La Laguna,Awakateka,0
7,715,Sololá,San Pablo La Laguna,Chalchiteka,0
7,715,Sololá,San Pablo La Laguna,Ch'orti',0
7,715,Sololá,San Pablo La Laguna,Chuj,1
7,715,Sololá,San Pablo La Laguna,Español,171
7,715,Sololá,San Pablo La Laguna,Garífuna,0
7,715,Sololá,San Pablo La Laguna,Inglés,6
7,715,Sololá,San Pablo La Laguna,Itza',0
7,715,Sololá,San Pablo La Laguna,Ixil,0
7,715,Sololá,San Pablo La Laguna,Jakalteko /Popti',0
7,715,Sololá,San Pablo La Laguna,Kaqchikel,7
7,715,Sololá,San Pablo La Laguna,K'iche',21
7,715,Sololá,San Pablo La Laguna,Mam,1
7,715,Sololá,San Pablo La Laguna,Mopan,0
7,715,Sololá,San Pablo La Laguna,No habla,8
7,715,Sololá,San Pablo La Laguna,Otro idioma,0
7,715,Sololá,San Pablo La Laguna,Poqomam,0
7,715,Sololá,San Pablo La Laguna,Poqomchi',1
7,715,Sololá,San Pablo La Laguna,Q'anjob'al,0
7,715,Sololá,San Pablo La Laguna,Q'eqchi',0
7,715,Sololá,San Pablo La Laguna,Sakapulteka,0
7,715,Sololá,San Pablo La Laguna,Señas,0
7,715,Sololá,San Pablo La Laguna,Sipakapense,0
7,715,Sololá,San Pablo La Laguna,Tektiteka,0
7,715,Sololá,San Pablo La Laguna,Tz'utujil,6509
7,715,Sololá,San Pablo La Laguna,Uspanteka,2
7,715,Sololá,San Pablo La Laguna,Xinka,2
7,716,Sololá,San Marcos La Laguna,Achi,4
7,716,Sololá,San Marcos La Laguna,Akateka,0
7,716,Sololá,San Marcos La Laguna,Awakateka,0
7,716,Sololá,San Marcos La Laguna,Chalchiteka,0
7,716,Sololá,San Marcos La Laguna,Ch'orti',0
7,716,Sololá,San Marcos La Laguna,Chuj,0
7,716,Sololá,San Marcos La Laguna,Español,99
7,716,Sololá,San Marcos La Laguna,Garífuna,0
7,716,Sololá,San Marcos La Laguna,Inglés,21
7,716,Sololá,San Marcos La Laguna,Itza',0
7,716,Sololá,San Marcos La Laguna,Ixil,0
7,716,Sololá,San Marcos La Laguna,Jakalteko /Popti',0
7,716,Sololá,San Marcos La Laguna,Kaqchikel,2252
7,716,Sololá,San Marcos La Laguna,K'iche',7
7,716,Sololá,San Marcos La Laguna,Mam,2
7,716,Sololá,San Marcos La Laguna,Mopan,0
7,716,Sololá,San Marcos La Laguna,No habla,0
7,716,Sololá,San Marcos La Laguna,Otro idioma,14
7,716,Sololá,San Marcos La Laguna,Poqomam,0
7,716,Sololá,San Marcos La Laguna,Poqomchi',0
7,716,Sololá,San Marcos La Laguna,Q'anjob'al,4
7,716,Sololá,San Marcos La Laguna,Q'eqchi',0
7,716,Sololá,San Marcos La Laguna,Sakapulteka,1
7,716,Sololá,San Marcos La Laguna,Señas,4
7,716,Sololá,San Marcos La Laguna,Sipakapense,0
7,716,Sololá,San Marcos La Laguna,Tektiteka,0
7,716,Sololá,San Marcos La Laguna,Tz'utujil,29
7,716,Sololá,San Marcos La Laguna,Uspanteka,0
7,716,Sololá,San Marcos La Laguna,Xinka,0
7,717,Sololá,San Juan La Laguna,Achi,39
7,717,Sololá,San Juan La Laguna,Akateka,6
7,717,Sololá,San Juan La Laguna,Awakateka,0
7,717,Sololá,San Juan La Laguna,Chalchiteka,0
7,717,Sololá,San Juan La Laguna,Ch'orti',0
7,717,Sololá,San Juan La Laguna,Chuj,0
7,717,Sololá,San Juan La Laguna,Español,2796
7,717,Sololá,San Juan La Laguna,Garífuna,3
7,717,Sololá,San Juan La Laguna,Inglés,6
7,717,Sololá,San Juan La Laguna,Itza',0
7,717,Sololá,San Juan La Laguna,Ixil,1
7,717,Sololá,San Juan La Laguna,Jakalteko /Popti',1
7,717,Sololá,San Juan La Laguna,Kaqchikel,53
7,717,Sololá,San Juan La Laguna,K'iche',4465
7,717,Sololá,San Juan La Laguna,Mam,6
7,717,Sololá,San Juan La Laguna,Mopan,0
7,717,Sololá,San Juan La Laguna,No habla,9
7,717,Sololá,San Juan La Laguna,Otro idioma,1
7,717,Sololá,San Juan La Laguna,Poqomam,1
7,717,Sololá,San Juan La Laguna,Poqomchi',0
7,717,Sololá,San Juan La Laguna,Q'anjob'al,2
7,717,Sololá,San Juan La Laguna,Q'eqchi',3
7,717,Sololá,San Juan La Laguna,Sakapulteka,0
7,717,Sololá,San Juan La Laguna,Señas,4
7,717,Sololá,San Juan La Laguna,Sipakapense,0
7,717,Sololá,San Juan La Laguna,Tektiteka,1
7,717,Sololá,San Juan La Laguna,Tz'utujil,3711
7,717,Sololá,San Juan La Laguna,Uspanteka,4
7,717,Sololá,San Juan La Laguna,Xinka,0
7,718,Sololá,San Pedro La Laguna,Achi,40
7,718,Sololá,San Pedro La Laguna,Akateka,20
7,718,Sololá,San Pedro La Laguna,Awakateka,1
7,718,Sololá,San Pedro La Laguna,Chalchiteka,0
7,718,Sololá,San Pedro La Laguna,Ch'orti',0
7,718,Sololá,San Pedro La Laguna,Chuj,0
7,718,Sololá,San Pedro La Laguna,Español,1861
7,718,Sololá,San Pedro La Laguna,Garífuna,5
7,718,Sololá,San Pedro La Laguna,Inglés,27
7,718,Sololá,San Pedro La Laguna,Itza',0
7,718,Sololá,San Pedro La Laguna,Ixil,1
7,718,Sololá,San Pedro La Laguna,Jakalteko /Popti',0
7,718,Sololá,San Pedro La Laguna,Kaqchikel,95
7,718,Sololá,San Pedro La Laguna,K'iche',68
7,718,Sololá,San Pedro La Laguna,Mam,3
7,718,Sololá,San Pedro La Laguna,Mopan,0
7,718,Sololá,San Pedro La Laguna,No habla,16
7,718,Sololá,San Pedro La Laguna,Otro idioma,23
7,718,Sololá,San Pedro La Laguna,Poqomam,0
7,718,Sololá,San Pedro La Laguna,Poqomchi',2
7,718,Sololá,San Pedro La Laguna,Q'anjob'al,2
7,718,Sololá,San Pedro La Laguna,Q'eqchi',1
7,718,Sololá,San Pedro La Laguna,Sakapulteka,0
7,718,Sololá,San Pedro La Laguna,Señas,0
7,718,Sololá,San Pedro La Laguna,Sipakapense,0
7,718,Sololá,San Pedro La Laguna,Tektiteka,0
7,718,Sololá,San Pedro La Laguna,Tz'utujil,7810
7,718,Sololá,San Pedro La Laguna,Uspanteka,0
7,718,Sololá,San Pedro La Laguna,Xinka,5
7,719,Sololá,Santiago Atitlán,Achi,128
7,719,Sololá,Santiago Atitlán,Akateka,18
7,719,Sololá,Santiago Atitlán,Awakateka,6
7,719,Sololá,Santiago Atitlán,Chalchiteka,1
7,719,Sololá,Santiago Atitlán,Ch'orti',0
7,719,Sololá,Santiago Atitlán,Chuj,0
7,719,Sololá,Santiago Atitlán,Español,2554
7,719,Sololá,Santiago Atitlán,Garífuna,6
7,719,Sololá,Santiago Atitlán,Inglés,24
7,719,Sololá,Santiago Atitlán,Itza',0
7,719,Sololá,Santiago Atitlán,Ixil,2
7,719,Sololá,Santiago Atitlán,Jakalteko /Popti',0
7,719,Sololá,Santiago Atitlán,Kaqchikel,139
7,719,Sololá,Santiago Atitlán,K'iche',209
7,719,Sololá,Santiago Atitlán,Mam,8
7,719,Sololá,Santiago Atitlán,Mopan,0
7,719,Sololá,Santiago Atitlán,No habla,19
7,719,Sololá,Santiago Atitlán,Otro idioma,9
7,719,Sololá,Santiago Atitlán,Poqomam,3
7,719,Sololá,Santiago Atitlán,Poqomchi',3
7,719,Sololá,Santiago Atitlán,Q'anjob'al,7
7,719,Sololá,Santiago Atitlán,Q'eqchi',3
7,719,Sololá,Santiago Atitlán,Sakapulteka,0
7,719,Sololá,Santiago Atitlán,Señas,4
7,719,Sololá,Santiago Atitlán,Sipakapense,1
7,719,Sololá,Santiago Atitlán,Tektiteka,3
7,719,Sololá,Santiago Atitlán,Tz'utujil,35729
7,719,Sololá,Santiago Atitlán,Uspanteka,21
7,719,Sololá,Santiago Atitlán,Xinka,2
8,801,Totonicapán,Totonicapán,Achi,284
8,801,Totonicapán,Totonicapán,Akateka,52
8,801,Totonicapán,Totonicapán,Awakateka,8
8,801,Totonicapán,Totonicapán,Chalchiteka,9
8,801,Totonicapán,Totonicapán,Ch'orti',0
8,801,Totonicapán,Totonicapán,Chuj,0
8,801,Totonicapán,Totonicapán,Español,44910
8,801,Totonicapán,Totonicapán,Garífuna,4
8,801,Totonicapán,Totonicapán,Inglés,25
8,801,Totonicapán,Totonicapán,Itza',0
8,801,Totonicapán,Totonicapán,Ixil,6
8,801,Totonicapán,Totonicapán,Jakalteko /Popti',0
8,801,Totonicapán,Totonicapán,Kaqchikel,109
8,801,Totonicapán,Totonicapán,K'iche',50426
8,801,Totonicapán,Totonicapán,Mam,58
8,801,Totonicapán,Totonicapán,Mopan,1
8,801,Totonicapán,Totonicapán,No habla,116
8,801,Totonicapán,Totonicapán,Otro idioma,53
8,801,Totonicapán,Totonicapán,Poqomam,5
8,801,Totonicapán,Totonicapán,Poqomchi',15
8,801,Totonicapán,Totonicapán,Q'anjob'al,43
8,801,Totonicapán,Totonicapán,Q'eqchi',12
8,801,Totonicapán,Totonicapán,Sakapulteka,0
8,801,Totonicapán,Totonicapán,Señas,15
8,801,Totonicapán,Totonicapán,Sipakapense,2
8,801,Totonicapán,Totonicapán,Tektiteka,170
8,801,Totonicapán,Totonicapán,Tz'utujil,22
8,801,Totonicapán,Totonicapán,Uspanteka,17
8,801,Totonicapán,Totonicapán,Xinka,12
8,802,Totonicapán,San Cristóbal Totonicapán,Achi,90
8,802,Totonicapán,San Cristóbal Totonicapán,Akateka,61
8,802,Totonicapán,San Cristóbal Totonicapán,Awakateka,0
8,802,Totonicapán,San Cristóbal Totonicapán,Chalchiteka,2
8,802,Totonicapán,San Cristóbal Totonicapán,Ch'orti',0
8,802,Totonicapán,San Cristóbal Totonicapán,Chuj,0
8,802,Totonicapán,San Cristóbal Totonicapán,Español,17758
8,802,Totonicapán,San Cristóbal Totonicapán,Garífuna,0
8,802,Totonicapán,San Cristóbal Totonicapán,Inglés,12
8,802,Totonicapán,San Cristóbal Totonicapán,Itza',0
8,802,Totonicapán,San Cristóbal Totonicapán,Ixil,1
8,802,Totonicapán,San Cristóbal Totonicapán,Jakalteko /Popti',0
8,802,Totonicapán,San Cristóbal Totonicapán,Kaqchikel,22
8,802,Totonicapán,San Cristóbal Totonicapán,K'iche',15345
8,802,Totonicapán,San Cristóbal Totonicapán,Mam,21
8,802,Totonicapán,San Cristóbal Totonicapán,Mopan,1
8,802,Totonicapán,San Cristóbal Totonicapán,No habla,36
8,802,Totonicapán,San Cristóbal Totonicapán,Otro idioma,2
8,802,Totonicapán,San Cristóbal Totonicapán,Poqomam,0
8,802,Totonicapán,San Cristóbal Totonicapán,Poqomchi',12
8,802,Totonicapán,San Cristóbal Totonicapán,Q'anjob'al,8
8,802,Totonicapán,San Cristóbal Totonicapán,Q'eqchi',4
8,802,Totonicapán,San Cristóbal Totonicapán,Sakapulteka,0
8,802,Totonicapán,San Cristóbal Totonicapán,Señas,14
8,802,Totonicapán,San Cristóbal Totonicapán,Sipakapense,1
8,802,Totonicapán,San Cristóbal Totonicapán,Tektiteka,31
8,802,Totonicapán,San Cristóbal Totonicapán,Tz'utujil,6
8,802,Totonicapán,San Cristóbal Totonicapán,Uspanteka,3
8,802,Totonicapán,San Cristóbal Totonicapán,Xinka,7
8,803,Totonicapán,San Francisco El Alto,Achi,124
8,803,Totonicapán,San Francisco El Alto,Akateka,21
8,803,Totonicapán,San Francisco El Alto,Awakateka,1
8,803,Totonicapán,San Francisco El Alto,Chalchiteka,2
8,803,Totonicapán,San Francisco El Alto,Ch'orti',1
8,803,Totonicapán,San Francisco El Alto,Chuj,0
8,803,Totonicapán,San Francisco El Alto,Español,13087
8,803,Totonicapán,San Francisco El Alto,Garífuna,2
8,803,Totonicapán,San Francisco El Alto,Inglés,5
8,803,Totonicapán,San Francisco El Alto,Itza',0
8,803,Totonicapán,San Francisco El Alto,Ixil,2
8,803,Totonicapán,San Francisco El Alto,Jakalteko /Popti',0
8,803,Totonicapán,San Francisco El Alto,Kaqchikel,38
8,803,Totonicapán,San Francisco El Alto,K'iche',39387
8,803,Totonicapán,San Francisco El Alto,Mam,38
8,803,Totonicapán,San Francisco El Alto,Mopan,1
8,803,Totonicapán,San Francisco El Alto,No habla,70
8,803,Totonicapán,San Francisco El Alto,Otro idioma,3
8,803,Totonicapán,San Francisco El Alto,Poqomam,3
8,803,Totonicapán,San Francisco El Alto,Poqomchi',11
8,803,Totonicapán,San Francisco El Alto,Q'anjob'al,34
8,803,Totonicapán,San Francisco El Alto,Q'eqchi',10
8,803,Totonicapán,San Francisco El Alto,Sakapulteka,4
8,803,Totonicapán,San Francisco El Alto,Señas,0
8,803,Totonicapán,San Francisco El Alto,Sipakapense,1
8,803,Totonicapán,San Francisco El Alto,Tektiteka,20
8,803,Totonicapán,San Francisco El Alto,Tz'utujil,9
8,803,Totonicapán,San Francisco El Alto,Uspanteka,2
8,803,Totonicapán,San Francisco El Alto,Xinka,9
8,804,Totonicapán,San Andrés Xecul,Achi,62
8,804,Totonicapán,San Andrés Xecul,Akateka,15
8,804,Totonicapán,San Andrés Xecul,Awakateka,1
8,804,Totonicapán,San Andrés Xecul,Chalchiteka,0
8,804,Totonicapán,San Andrés Xecul,Ch'orti',0
8,804,Totonicapán,San Andrés Xecul,Chuj,0
8,804,Totonicapán,San Andrés Xecul,Español,6845
8,804,Totonicapán,San Andrés Xecul,Garífuna,2
8,804,Totonicapán,San Andrés Xecul,Inglés,2
8,804,Totonicapán,San Andrés Xecul,Itza',1
8,804,Totonicapán,San Andrés Xecul,Ixil,2
8,804,Totonicapán,San Andrés Xecul,Jakalteko /Popti',0
8,804,Totonicapán,San Andrés Xecul,Kaqchikel,9
8,804,Totonicapán,San Andrés Xecul,K'iche',17554
8,804,Totonicapán,San Andrés Xecul,Mam,20
8,804,Totonicapán,San Andrés Xecul,Mopan,0
8,804,Totonicapán,San Andrés Xecul,No habla,28
8,804,Totonicapán,San Andrés Xecul,Otro idioma,1
8,804,Totonicapán,San Andrés Xecul,Poqomam,3
8,804,Totonicapán,San Andrés Xecul,Poqomchi',5
8,804,Totonicapán,San Andrés Xecul,Q'anjob'al,14
8,804,Totonicapán,San Andrés Xecul,Q'eqchi',9
8,804,Totonicapán,San Andrés Xecul,Sakapulteka,2
8,804,Totonicapán,San Andrés Xecul,Señas,6
8,804,Totonicapán,San Andrés Xecul,Sipakapense,1
8,804,Totonicapán,San Andrés Xecul,Tektiteka,27
8,804,Totonicapán,San Andrés Xecul,Tz'utujil,2
8,804,Totonicapán,San Andrés Xecul,Uspanteka,1
8,804,Totonicapán,San Andrés Xecul,Xinka,4
8,805,Totonicapán,Momostenango,Achi,416
8,805,Totonicapán,Momostenango,Akateka,45
8,805,Totonicapán,Momostenango,Awakateka,5
8,805,Totonicapán,Momostenango,Chalchiteka,7
8,805,Totonicapán,Momostenango,Ch'orti',2
8,805,Totonicapán,Momostenango,Chuj,3
8,805,Totonicapán,Momostenango,Español,17496
8,805,Totonicapán,Momostenango,Garífuna,1
8,805,Totonicapán,Momostenango,Inglés,14
8,805,Totonicapán,Momostenango,Itza',0
8,805,Totonicapán,Momostenango,Ixil,4
8,805,Totonicapán,Momostenango,Jakalteko /Popti',1
8,805,Totonicapán,Momostenango,Kaqchikel,115
8,805,Totonicapán,Momostenango,K'iche',76361
8,805,Totonicapán,Momostenango,Mam,134
8,805,Totonicapán,Momostenango,Mopan,1
8,805,Totonicapán,Momostenango,No habla,112
8,805,Totonicapán,Momostenango,Otro idioma,6
8,805,Totonicapán,Momostenango,Poqomam,7
8,805,Totonicapán,Momostenango,Poqomchi',18
8,805,Totonicapán,Momostenango,Q'anjob'al,79
8,805,Totonicapán,Momostenango,Q'eqchi',58
8,805,Totonicapán,Momostenango,Sakapulteka,5
8,805,Totonicapán,Momostenango,Señas,6
8,805,Totonicapán,Momostenango,Sipakapense,0
8,805,Totonicapán,Momostenango,Tektiteka,80
8,805,Totonicapán,Momostenango,Tz'utujil,11
8,805,Totonicapán,Momostenango,Uspanteka,2
8,805,Totonicapán,Momostenango,Xinka,4
8,806,Totonicapán,Santa María Chiquimula,Achi,199
8,806,Totonicapán,Santa María Chiquimula,Akateka,29
8,806,Totonicapán,Santa María Chiquimula,Awakateka,5
8,806,Totonicapán,Santa María Chiquimula,Chalchiteka,0
8,806,Totonicapán,Santa María Chiquimula,Ch'orti',1
8,806,Totonicapán,Santa María Chiquimula,Chuj,0
8,806,Totonicapán,Santa María Chiquimula,Español,2464
8,806,Totonicapán,Santa María Chiquimula,Garífuna,2
8,806,Totonicapán,Santa María Chiquimula,Inglés,0
8,806,Totonicapán,Santa María Chiquimula,Itza',1
8,806,Totonicapán,Santa María Chiquimula,Ixil,6
8,806,Totonicapán,Santa María Chiquimula,Jakalteko /Popti',1
8,806,Totonicapán,Santa María Chiquimula,Kaqchikel,62
8,806,Totonicapán,Santa María Chiquimula,K'iche',45942
8,806,Totonicapán,Santa María Chiquimula,Mam,47
8,806,Totonicapán,Santa María Chiquimula,Mopan,2
8,806,Totonicapán,Santa María Chiquimula,No habla,68
8,806,Totonicapán,Santa María Chiquimula,Otro idioma,3
8,806,Totonicapán,Santa María Chiquimula,Poqomam,7
8,806,Totonicapán,Santa María Chiquimula,Poqomchi',5
8,806,Totonicapán,Santa María Chiquimula,Q'anjob'al,28
8,806,Totonicapán,Santa María Chiquimula,Q'eqchi',28
8,806,Totonicapán,Santa María Chiquimula,Sakapulteka,3
8,806,Totonicapán,Santa María Chiquimula,Señas,9
8,806,Totonicapán,Santa María Chiquimula,Sipakapense,0
8,806,Totonicapán,Santa María Chiquimula,Tektiteka,38
8,806,Totonicapán,Santa María Chiquimula,Tz'utujil,4
8,806,Totonicapán,Santa María Chiquimula,Uspanteka,5
8,806,Totonicapán,Santa María Chiquimula,Xinka,0
8,807,Totonicapán,Santa Lucía La Reforma,Achi,87
8,807,Totonicapán,Santa Lucía La Reforma,Akateka,12
8,807,Totonicapán,Santa Lucía La Reforma,Awakateka,2
8,807,Totonicapán,Santa Lucía La Reforma,Chalchiteka,0
8,807,Totonicapán,Santa Lucía La Reforma,Ch'orti',1
8,807,Totonicapán,Santa Lucía La Reforma,Chuj,0
8,807,Totonicapán,Santa Lucía La Reforma,Español,446
8,807,Totonicapán,Santa Lucía La Reforma,Garífuna,0
8,807,Totonicapán,Santa Lucía La Reforma,Inglés,0
8,807,Totonicapán,Santa Lucía La Reforma,Itza',0
8,807,Totonicapán,Santa Lucía La Reforma,Ixil,2
8,807,Totonicapán,Santa Lucía La Reforma,Jakalteko /Popti',0
8,807,Totonicapán,Santa Lucía La Reforma,Kaqchikel,53
8,807,Totonicapán,Santa Lucía La Reforma,K'iche',18992
8,807,Totonicapán,Santa Lucía La Reforma,Mam,12
8,807,Totonicapán,Santa Lucía La Reforma,Mopan,1
8,807,Totonicapán,Santa Lucía La Reforma,No habla,12
8,807,Totonicapán,Santa Lucía La Reforma,Otro idioma,0
8,807,Totonicapán,Santa Lucía La Reforma,Poqomam,5
8,807,Totonicapán,Santa Lucía La Reforma,Poqomchi',5
8,807,Totonicapán,Santa Lucía La Reforma,Q'anjob'al,2
8,807,Totonicapán,Santa Lucía La Reforma,Q'eqchi',4
8,807,Totonicapán,Santa Lucía La Reforma,Sakapulteka,8
8,807,Totonicapán,Santa Lucía La Reforma,Señas,2
8,807,Totonicapán,Santa Lucía La Reforma,Sipakapense,1
8,807,Totonicapán,Santa Lucía La Reforma,Tektiteka,28
8,807,Totonicapán,Santa Lucía La Reforma,Tz'utujil,4
8,807,Totonicapán,Santa Lucía La Reforma,Uspanteka,1
8,807,Totonicapán,Santa Lucía La Reforma,Xinka,0
8,808,Totonicapán,San Bartolo,Achi,24
8,808,Totonicapán,San Bartolo,Akateka,2
8,808,Totonicapán,San Bartolo,Awakateka,0
8,808,Totonicapán,San Bartolo,Chalchiteka,1
8,808,Totonicapán,San Bartolo,Ch'orti',1
8,808,Totonicapán,San Bartolo,Chuj,0
8,808,Totonicapán,San Bartolo,Español,3823
8,808,Totonicapán,San Bartolo,Garífuna,0
8,808,Totonicapán,San Bartolo,Inglés,4
8,808,Totonicapán,San Bartolo,Itza',0
8,808,Totonicapán,San Bartolo,Ixil,3
8,808,Totonicapán,San Bartolo,Jakalteko /Popti',2
8,808,Totonicapán,San Bartolo,Kaqchikel,12
8,808,Totonicapán,San Bartolo,K'iche',5538
8,808,Totonicapán,San Bartolo,Mam,18
8,808,Totonicapán,San Bartolo,Mopan,0
8,808,Totonicapán,San Bartolo,No habla,35
8,808,Totonicapán,San Bartolo,Otro idioma,1
8,808,Totonicapán,San Bartolo,Poqomam,0
8,808,Totonicapán,San Bartolo,Poqomchi',2
8,808,Totonicapán,San Bartolo,Q'anjob'al,11
8,808,Totonicapán,San Bartolo,Q'eqchi',3
8,808,Totonicapán,San Bartolo,Sakapulteka,1
8,808,Totonicapán,San Bartolo,Señas,1
8,808,Totonicapán,San Bartolo,Sipakapense,0
8,808,Totonicapán,San Bartolo,Tektiteka,4
8,808,Totonicapán,San Bartolo,Tz'utujil,0
8,808,Totonicapán,San Bartolo,Uspanteka,0
8,808,Totonicapán,San Bartolo,Xinka,3
9,901,Quetzaltenango,Quetzaltenango,Achi,381
9,901,Quetzaltenango,Quetzaltenango,Akateka,144
9,901,Quetzaltenango,Quetzaltenango,Awakateka,3
9,901,Quetzaltenango,Quetzaltenango,Chalchiteka,98
9,901,Quetzaltenango,Quetzaltenango,Ch'orti',3
9,901,Quetzaltenango,Quetzaltenango,Chuj,11
9,901,Quetzaltenango,Quetzaltenango,Español,156073
9,901,Quetzaltenango,Quetzaltenango,Garífuna,24
9,901,Quetzaltenango,Quetzaltenango,Inglés,235
9,901,Quetzaltenango,Quetzaltenango,Itza',1
9,901,Quetzaltenango,Quetzaltenango,Ixil,45
9,901,Quetzaltenango,Quetzaltenango,Jakalteko /Popti',14
9,901,Quetzaltenango,Quetzaltenango,Kaqchikel,153
9,901,Quetzaltenango,Quetzaltenango,K'iche',9166
9,901,Quetzaltenango,Quetzaltenango,Mam,1057
9,901,Quetzaltenango,Quetzaltenango,Mopan,2
9,901,Quetzaltenango,Quetzaltenango,No habla,183
9,901,Quetzaltenango,Quetzaltenango,Otro idioma,268
9,901,Quetzaltenango,Quetzaltenango,Poqomam,1
9,901,Quetzaltenango,Quetzaltenango,Poqomchi',53
9,901,Quetzaltenango,Quetzaltenango,Q'anjob'al,233
9,901,Quetzaltenango,Quetzaltenango,Q'eqchi',93
9,901,Quetzaltenango,Quetzaltenango,Sakapulteka,7
9,901,Quetzaltenango,Quetzaltenango,Señas,29
9,901,Quetzaltenango,Quetzaltenango,Sipakapense,3
9,901,Quetzaltenango,Quetzaltenango,Tektiteka,26
9,901,Quetzaltenango,Quetzaltenango,Tz'utujil,117
9,901,Quetzaltenango,Quetzaltenango,Uspanteka,19
9,901,Quetzaltenango,Quetzaltenango,Xinka,31
9,902,Quetzaltenango,Salcajá,Achi,33
9,902,Quetzaltenango,Salcajá,Akateka,20
9,902,Quetzaltenango,Salcajá,Awakateka,1
9,902,Quetzaltenango,Salcajá,Chalchiteka,8
9,902,Quetzaltenango,Salcajá,Ch'orti',0
9,902,Quetzaltenango,Salcajá,Chuj,0
9,902,Quetzaltenango,Salcajá,Español,16672
9,902,Quetzaltenango,Salcajá,Garífuna,0
9,902,Quetzaltenango,Salcajá,Inglés,14
9,902,Quetzaltenango,Salcajá,Itza',0
9,902,Quetzaltenango,Salcajá,Ixil,3
9,902,Quetzaltenango,Salcajá,Jakalteko /Popti',0
9,902,Quetzaltenango,Salcajá,Kaqchikel,20
9,902,Quetzaltenango,Salcajá,K'iche',1157
9,902,Quetzaltenango,Salcajá,Mam,77
9,902,Quetzaltenango,Salcajá,Mopan,0
9,902,Quetzaltenango,Salcajá,No habla,16
9,902,Quetzaltenango,Salcajá,Otro idioma,21
9,902,Quetzaltenango,Salcajá,Poqomam,0
9,902,Quetzaltenango,Salcajá,Poqomchi',5
9,902,Quetzaltenango,Salcajá,Q'anjob'al,23
9,902,Quetzaltenango,Salcajá,Q'eqchi',41
9,902,Quetzaltenango,Salcajá,Sakapulteka,0
9,902,Quetzaltenango,Salcajá,Señas,3
9,902,Quetzaltenango,Salcajá,Sipakapense,0
9,902,Quetzaltenango,Salcajá,Tektiteka,2
9,902,Quetzaltenango,Salcajá,Tz'utujil,11
9,902,Quetzaltenango,Salcajá,Uspanteka,0
